State,County,City,Month,Year,Unnamed: 0 mean,Date mean,O3 Mean mean,O3 AQI mean,CO Mean mean,CO AQI mean,SO2 Mean mean,SO2 AQI mean,NO2 Mean mean,NO2 AQI mean
California,Santa Barbara,Capitan,7,17,473153.0,,0.0311395806452,34.7096774194,0.0323476774194,0.483870967742,0.00140251612903,0.0322580645161,-0.154326290323,0.935483870968
California,Santa Barbara,Capitan,7,18,503724.0,,0.0332510645161,37.5806451613,0.00573470967742,0.225806451613,0.0328560322581,0.838709677419,1.00657854839,2.64516129032
California,Santa Barbara,Capitan,7,19,534714.0,,0.0328253548387,35.6451612903,0.0866935483871,1.0,0.00140251612903,0.0322580645161,1.06470735484,2.06451612903
California,Santa Barbara,Capitan,7,20,566611.5,,0.0314206333333,33.6333333333,0.0297548666667,0.433333333333,0.0,0.0,0.413249233333,1.43333333333
California,Santa Barbara,Capitan,7,21,597718.0,,0.029397516129,32.1935483871,0.0431451612903,0.451612903226,0.021101516129,0.483870967742,0.717072806452,1.77419354839
California,Santa Barbara,Capitan,7,22,628389.0,,0.0267589354839,30.0322580645,-0.0147849354839,0.290322580645,0.0,0.0,0.825066903226,2.0
California,Santa Barbara,Capitan,8,0,7275.0,,0.0459668064516,60.8709677419,0.160170258065,1.93548387097,1.43518329032,6.29032258065,4.48305616129,8.06451612903
California,Santa Barbara,Capitan,8,1,31159.0,,0.0420707419355,54.5161290323,0.182885290323,2.09677419355,0.931631451613,2.8064516129,3.90325312903,7.09677419355
California,Santa Barbara,Capitan,8,2,55086.0,,0.0471041612903,62.2903225806,0.307750903226,3.77419354839,0.629439032258,2.38709677419,3.94082383871,7.03225806452
California,Santa Barbara,Capitan,8,3,78971.0,,0.0447810967742,57.1935483871,0.259543,3.0,1.11741125806,4.41935483871,3.68583448387,7.1935483871
California,Santa Barbara,Capitan,8,4,101176.0,,0.043890483871,53.8387096774,0.198387096774,2.12903225806,0.289187258065,1.12903225806,3.19501770968,6.09677419355
California,Santa Barbara,Capitan,8,5,124212.0,,0.0445463870968,54.6451612903,0.233512548387,2.74193548387,0.863936935484,3.64516129032,3.01298393548,5.45161290323
